date,sector,vader_sentiment,vader_sentiment_lag1,headline_count,ticker_news_count,tickers_in_sector,coverage_share,finance_sentiment,finance_sentiment_lag1,sentiment_difference
2023-02-06,Financials,0.019373333333333336,0.03333499999999999,19,4,5,0.8,0.019373333333333336,0.03333499999999999,0.0
2023-02-07,Financials,0.24303333333333335,0.019373333333333336,19,5,5,1.0,0.24303333333333335,0.019373333333333336,0.0
2023-02-08,Financials,0.0311,0.24303333333333335,16,5,5,1.0,0.0311,0.24303333333333335,0.0
2023-02-09,Financials,-0.03314999999999998,0.0311,15,5,5,1.0,-0.03314999999999998,0.0311,0.0
2023-02-10,Financials,0.05586,-0.03314999999999998,6,2,5,0.4,0.05586,-0.03314999999999998,0.0
2023-02-13,Financials,0.11746666666666668,0.05586,9,4,5,0.8,0.14805333333333331,0.05586,0.030586666666666637
2023-02-14,Financials,-0.02954066666666667,0.11746666666666668,20,5,5,1.0,-0.02954066666666667,0.14805333333333331,0.0
2023-02-15,Financials,-0.0621475,-0.02954066666666667,15,4,5,0.8,-0.0621475,-0.02954066666666667,0.0
2023-02-16,Financials,0.04416,-0.0621475,15,5,5,1.0,0.04416,-0.0621475,0.0
2023-02-17,Financials,0.22298999999999997,0.04416,14,5,5,1.0,0.22298999999999997,0.04416,0.0
2023-02-21,Financials,0.0012510000000000021,0.22298999999999997,18,5,5,1.0,-0.0066139999999999975,0.22298999999999997,-0.007865
2023-02-22,Financials,0.058219,0.0012510000000000021,16,4,5,0.8,0.058219,-0.0066139999999999975,0.0
2023-02-23,Financials,0.13172166666666668,0.058219,14,5,5,1.0,0.13172166666666668,0.058219,0.0
2023-02-24,Financials,0.10556066666666666,0.13172166666666668,15,5,5,1.0,0.10556066666666666,0.13172166666666668,0.0
2023-02-27,Financials,-0.011213928571428566,0.10556066666666666,21,5,5,1.0,-0.07929392857142857,0.10556066666666666,-0.06808
2023-02-28,Financials,0.12748212121212119,-0.011213928571428566,16,3,5,0.6,0.12748212121212119,-0.07929392857142857,0.0
2023-03-01,Financials,0.09284666666666666,0.12748212121212119,19,5,5,1.0,0.09284666666666666,0.12748212121212119,0.0
2023-03-02,Financials,0.13739400000000002,0.09284666666666666,14,5,5,1.0,0.13739400000000002,0.09284666666666666,0.0
2023-03-03,Financials,0.00871666666666666,0.13739400000000002,15,5,5,1.0,0.00871666666666666,0.13739400000000002,0.0
2023-03-06,Financials,0.06087392857142857,0.00871666666666666,17,3,5,0.6,0.07031678571428572,0.00871666666666666,0.009442857142857149
2023-03-07,Financials,0.24231166666666665,0.06087392857142857,15,5,5,1.0,0.24231166666666665,0.07031678571428572,0.0
2023-03-08,Financials,0.06828730158730159,0.24231166666666665,23,5,5,1.0,0.08252444444444446,0.24231166666666665,0.014237142857142865
2023-03-09,Financials,0.047027,0.06828730158730159,15,5,5,1.0,0.09759033333333335,0.08252444444444446,0.05056333333333335
2023-03-10,Financials,0.0075823333333333385,0.047027,23,5,5,1.0,0.0075823333333333385,0.09759033333333335,0.0
2023-03-13,Financials,-0.07964403030303031,0.0075823333333333385,45,5,5,1.0,-0.1096110303030303,0.0075823333333333385,-0.02996699999999998
2023-03-14,Financials,0.17148380952380954,-0.07964403030303031,27,5,5,1.0,0.19004666666666667,-0.1096110303030303,0.01856285714285713
2023-03-15,Financials,0.011017111111111116,0.17148380952380954,26,5,5,1.0,0.011017111111111116,0.19004666666666667,0.0
2023-03-16,Financials,-0.1286202777777778,0.011017111111111116,26,5,5,1.0,-0.10673805555555556,0.011017111111111116,0.021882222222222233
2023-03-17,Financials,-0.04826114285714286,-0.1286202777777778,28,5,5,1.0,-0.0376044761904762,-0.10673805555555556,0.010656666666666655
2023-03-20,Financials,0.13583814285714285,-0.04826114285714286,40,5,5,1.0,0.17904557142857142,-0.0376044761904762,0.04320742857142856
2023-03-21,Financials,0.12551285714285715,0.13583814285714285,19,5,5,1.0,0.14682619047619047,0.17904557142857142,0.021313333333333323
2023-03-22,Financials,0.057744285714285706,0.12551285714285715,21,5,5,1.0,0.13235785714285714,0.14682619047619047,0.07461357142857143
2023-03-23,Financials,-0.025778333333333337,0.057744285714285706,21,5,5,1.0,-0.025778333333333337,0.13235785714285714,0.0
2023-03-24,Financials,-0.10548969696969698,-0.025778333333333337,24,5,5,1.0,-0.10548969696969698,-0.025778333333333337,0.0
2023-03-27,Financials,0.09948515873015873,-0.10548969696969698,29,5,5,1.0,0.09730039682539683,-0.10548969696969698,-0.0021847619047618977
2023-03-28,Financials,0.22000999999999998,0.09948515873015873,16,5,5,1.0,0.22000999999999998,0.09730039682539683,0.0
2023-03-29,Financials,0.028922833333333335,0.22000999999999998,20,5,5,1.0,0.028922833333333335,0.22000999999999998,0.0
2023-03-30,Financials,0.1968504761904762,0.028922833333333335,17,4,5,0.8,0.21331380952380954,0.028922833333333335,0.016463333333333358
2023-03-31,Financials,0.14908133333333334,0.1968504761904762,13,5,5,1.0,0.14908133333333334,0.21331380952380954,0.0
2023-04-03,Financials,0.1105602380952381,0.14908133333333334,28,5,5,1.0,0.1343952380952381,0.14908133333333334,0.023834999999999995
2023-04-04,Financials,-0.06442299999999998,0.1105602380952381,29,5,5,1.0,-0.06442299999999998,0.1343952380952381,0.0
2023-04-05,Financials,-0.00624285714285714,-0.06442299999999998,19,5,5,1.0,0.011877142857142862,-0.06442299999999998,0.018120000000000004
2023-04-06,Financials,0.18461666666666665,-0.00624285714285714,15,5,5,1.0,0.18461666666666665,0.011877142857142862,0.0
2023-04-10,Financials,0.057781727272727276,0.18461666666666665,43,4,5,0.8,0.06236972727272727,0.18461666666666665,0.004587999999999995
2023-04-11,Financials,0.024665824175824174,0.057781727272727276,28,5,5,1.0,0.0376593956043956,0.06236972727272727,0.012993571428571427
2023-04-12,Financials,0.11431438095238096,0.024665824175824174,29,5,5,1.0,0.11431438095238096,0.0376593956043956,0.0
2023-04-13,Financials,0.05647070676691729,0.11431438095238096,36,5,5,1.0,0.12148679699248119,0.11431438095238096,0.0650160902255639
2023-04-14,Financials,0.05700509090909091,0.05647070676691729,55,5,5,1.0,0.0711580606060606,0.12148679699248119,0.014152969696969692
2023-04-17,Financials,0.11059273918128656,0.05700509090909091,71,5,5,1.0,0.11976537076023393,0.0711580606060606,0.009172631578947363
2023-04-18,Financials,0.10402990476190477,0.11059273918128656,46,5,5,1.0,0.17003085714285715,0.11976537076023393,0.06600095238095238
2023-04-19,Financials,0.11925920728291314,0.10402990476190477,62,5,5,1.0,0.26758546918767506,0.17003085714285715,0.14832626190476192
2023-04-20,Financials,0.03713785714285713,0.11925920728291314,43,5,5,1.0,0.08141214285714285,0.26758546918767506,0.04427428571428572
2023-04-21,Financials,0.06375000000000001,0.03713785714285713,8,4,5,0.8,0.09572,0.08141214285714285,0.031969999999999985
2023-04-24,Financials,0.08312648051948052,0.06375000000000001,34,5,5,1.0,0.11224232467532466,0.09572,0.029115844155844145
2023-04-25,Financials,-0.007580757575757569,0.08312648051948052,27,5,5,1.0,-0.09165439393939392,0.11224232467532466,-0.08407363636363635
2023-04-26,Financials,0.16616322222222224,-0.007580757575757569,33,5,5,1.0,0.2548178888888889,-0.09165439393939392,0.08865466666666666
2023-04-27,Financials,0.200426,0.16616322222222224,18,4,5,0.8,0.23995533333333335,0.2548178888888889,0.03952933333333336
2023-04-28,Financials,0.0037038095238095202,0.200426,17,5,5,1.0,0.0037038095238095202,0.23995533333333335,0.0
2023-05-01,Financials,-0.10192933333333334,0.0037038095238095202,25,5,5,1.0,-0.10192933333333334,0.0037038095238095202,0.0
2023-05-02,Financials,0.06805161904761906,-0.10192933333333334,22,5,5,1.0,0.08640361904761903,-0.10192933333333334,0.01835199999999998
2023-05-03,Financials,0.07866285714285715,0.06805161904761906,14,5,5,1.0,0.09966571428571429,0.08640361904761903,0.021002857142857143
2023-05-04,Financials,0.05794333333333335,0.07866285714285715,22,5,5,1.0,0.07383333333333332,0.09966571428571429,0.015889999999999974
2023-05-05,Financials,0.3020533333333334,0.05794333333333335,11,4,5,0.8,0.3020533333333334,0.07383333333333332,0.0
2023-05-08,Financials,0.048366666666666676,0.3020533333333334,18,5,5,1.0,0.05478000000000001,0.3020533333333334,0.006413333333333333
2023-05-09,Financials,-0.14740777777777775,0.048366666666666676,18,5,5,1.0,-0.14740777777777775,0.05478000000000001,0.0
2023-05-10,Financials,0.02547619047619048,-0.14740777777777775,15,5,5,1.0,0.02547619047619048,-0.14740777777777775,0.0
2023-05-11,Financials,-0.04686666666666666,0.02547619047619048,11,5,5,1.0,-0.06445166666666666,0.02547619047619048,-0.017584999999999996
2023-05-12,Financials,-0.01715,-0.04686666666666666,15,5,5,1.0,-0.0018566666666666675,-0.06445166666666666,0.01529333333333333
2023-05-15,Financials,-0.08124590476190477,-0.01715,28,5,5,1.0,-0.08124590476190477,-0.0018566666666666675,0.0
2023-05-16,Financials,0.03108590476190476,-0.08124590476190477,24,5,5,1.0,0.03108590476190476,-0.08124590476190477,0.0
2023-05-17,Financials,0.077335,0.03108590476190476,21,5,5,1.0,0.077335,0.03108590476190476,0.0
2023-05-18,Financials,0.077354,0.077335,12,5,5,1.0,0.05900200000000001,0.077335,-0.018351999999999993
2023-05-19,Financials,0.04697371794871795,0.077354,24,5,5,1.0,0.07507371794871795,0.05900200000000001,0.0281
2023-05-22,Financials,0.05849142857142857,0.04697371794871795,23,5,5,1.0,0.05849142857142857,0.07507371794871795,0.0
2023-05-23,Financials,0.15393666666666667,0.05849142857142857,14,5,5,1.0,0.11576000000000002,0.05849142857142857,-0.03817666666666665
2023-05-24,Financials,0.05431066666666666,0.15393666666666667,16,5,5,1.0,0.07406666666666667,0.11576000000000002,0.01975600000000001
2023-05-25,Financials,0.070185,0.05431066666666666,15,5,5,1.0,0.117855,0.07406666666666667,0.047670000000000004
2023-05-26,Financials,0.06063500000000001,0.070185,13,5,5,1.0,0.06063500000000001,0.117855,0.0
2023-05-30,Financials,0.008882666666666667,0.06063500000000001,32,5,5,1.0,0.008882666666666667,0.06063500000000001,0.0
2023-05-31,Financials,0.09111780952380952,0.008882666666666667,24,5,5,1.0,0.08484257142857143,0.008882666666666667,-0.006275238095238084
2023-06-01,Financials,0.04512363636363638,0.09111780952380952,22,5,5,1.0,0.04512363636363638,0.08484257142857143,0.0
2023-06-02,Financials,-0.004618214285714288,0.04512363636363638,22,5,5,1.0,-0.09473392857142857,0.04512363636363638,-0.09011571428571427
2023-06-05,Financials,0.06754666666666667,-0.004618214285714288,29,5,5,1.0,0.0664,-0.09473392857142857,-0.0011466666666666708
2023-06-06,Financials,0.15901933333333335,0.06754666666666667,18,5,5,1.0,0.3186213333333333,0.0664,0.15960199999999997
2023-06-07,Financials,0.17646499999999998,0.15901933333333335,20,5,5,1.0,0.19754,0.3186213333333333,0.02107500000000001
2023-06-08,Financials,0.08072166666666666,0.17646499999999998,21,5,5,1.0,0.08072166666666666,0.19754,0.0
2023-06-09,Financials,-0.0066772727272727235,0.08072166666666666,21,4,5,0.8,-0.0066772727272727235,0.08072166666666666,0.0
2023-06-12,Financials,0.05951555555555556,-0.0066772727272727235,36,5,5,1.0,0.07540555555555556,-0.0066772727272727235,0.01589
2023-06-13,Financials,0.19952090909090908,0.05951555555555556,27,5,5,1.0,0.19952090909090908,0.07540555555555556,0.0
2023-06-14,Financials,0.08405666666666667,0.19952090909090908,25,5,5,1.0,0.08405666666666667,0.19952090909090908,0.0
2023-06-15,Financials,0.23430333333333336,0.08405666666666667,15,5,5,1.0,0.24867666666666666,0.08405666666666667,0.014373333333333294
2023-06-16,Financials,0.12568380952380953,0.23430333333333336,20,5,5,1.0,0.12568380952380953,0.24867666666666666,0.0
2023-06-20,Financials,0.10127937878787878,0.12568380952380953,34,5,5,1.0,0.10962119696969697,0.12568380952380953,0.008341818181818186
2023-06-21,Financials,0.089782,0.10127937878787878,25,4,5,0.8,0.134233,0.10962119696969697,0.04445099999999999
2023-06-22,Financials,0.16204190476190475,0.089782,15,4,5,0.8,0.16204190476190475,0.134233,0.0
2023-06-23,Financials,-0.014856666666666666,0.16204190476190475,13,5,5,1.0,-0.014856666666666666,0.16204190476190475,0.0
2023-06-26,Financials,0.11246169696969696,-0.014856666666666666,37,5,5,1.0,0.12144169696969698,-0.014856666666666666,0.008980000000000016
2023-06-27,Financials,0.185284,0.11246169696969696,18,4,5,0.8,0.20057733333333333,0.12144169696969698,0.015293333333333325
2023-06-28,Financials,-0.10867057575757574,0.185284,25,5,5,1.0,-0.10578330303030303,0.20057733333333333,0.0028872727272727106
2023-06-29,Financials,0.06394684537684538,-0.10867057575757574,46,5,5,1.0,0.08426656565656565,-0.10578330303030303,0.020319720279720274
2023-06-30,Financials,-0.004591666666666672,0.06394684537684538,21,5,5,1.0,-0.00573583333333334,0.08426656565656565,-0.0011441666666666683
2023-07-03,Financials,0.06760329581529581,-0.004591666666666672,34,5,5,1.0,0.06760329581529581,-0.00573583333333334,0.0
2023-07-05,Financials,0.14094055555555557,0.06760329581529581,36,5,5,1.0,0.15241055555555555,0.06760329581529581,0.01146999999999998
2023-07-06,Financials,0.11442809523809523,0.14094055555555557,26,5,5,1.0,0.10501095238095237,0.15241055555555555,-0.00941714285714286
2023-07-07,Financials,0.04714533333333334,0.11442809523809523,29,5,5,1.0,0.03259733333333333,0.10501095238095237,-0.014548000000000005
2023-07-10,Financials,0.010548666666666668,0.04714533333333334,43,5,5,1.0,0.010548666666666668,0.03259733333333333,0.0
2023-07-11,Financials,0.10374166666666666,0.010548666666666668,31,5,5,1.0,0.10893366666666666,0.010548666666666668,0.005192000000000002
2023-07-12,Financials,0.05455066666666666,0.10374166666666666,29,5,5,1.0,0.05724733333333334,0.10893366666666666,0.0026966666666666805
2023-07-13,Financials,-0.008363055555555554,0.05455066666666666,33,5,5,1.0,0.02463472222222222,0.05724733333333334,0.03299777777777778
2023-07-14,Financials,0.0233518888888889,-0.008363055555555554,60,5,5,1.0,0.04083966666666667,0.02463472222222222,0.01748777777777777
2023-07-17,Financials,0.04880962656641604,0.0233518888888889,66,5,5,1.0,0.0692984979114453,0.04083966666666667,0.020488871345029254
2023-07-18,Financials,0.15342591991341992,0.04880962656641604,72,5,5,1.0,0.18547812770562772,0.0692984979114453,0.0320522077922078
2023-07-19,Financials,0.1226672103174603,0.15342591991341992,71,5,5,1.0,0.16785209126984127,0.18547812770562772,0.04518488095238096
2023-07-20,Financials,0.11344249999999997,0.1226672103174603,37,5,5,1.0,0.20768966666666663,0.16785209126984127,0.09424716666666666
2023-07-21,Financials,0.10890333333333332,0.11344249999999997,24,5,5,1.0,0.15481333333333333,0.20768966666666663,0.045910000000000006
2023-07-24,Financials,0.09809236363636364,0.10890333333333332,30,5,5,1.0,0.12714799999999998,0.15481333333333333,0.02905563636363634
2023-07-25,Financials,0.11351977777777778,0.09809236363636364,31,5,5,1.0,0.13032644444444447,0.12714799999999998,0.016806666666666692
2023-07-26,Financials,0.08693066666666667,0.11351977777777778,40,5,5,1.0,0.123636,0.13032644444444447,0.036705333333333326
2023-07-27,Financials,0.1327895238095238,0.08693066666666667,26,5,5,1.0,0.1327895238095238,0.123636,0.0
2023-07-28,Financials,0.05968880952380952,0.1327895238095238,18,4,5,0.8,0.1361554761904762,0.1327895238095238,0.07646666666666667
